Sender,Time
client348,10.725994
client348,10.730838
client348,10.736171
client348,10.742121000000001
client348,10.756713
client348,10.759289
client348,10.761453
client328,10.763673
client328,10.770505
client328,10.774796
client328,10.779578
client328,10.784441
client328,10.789494
client328,10.793573
client328,10.798445
client328,10.802578
client328,10.807425
client233,10.803134
client233,10.809121
client205,10.814079
client233,10.817242
client205,10.822056
client233,10.825571
client233,10.830208
client233,10.835039
client233,10.838567
client205,10.845746
client233,10.852378
client205,10.85802
client233,10.86201
client205,10.867024
client233,10.870992
client205,10.875043
client205,10.882014
client205,10.887221
client205,10.891993
client205,10.896003
client234,10.900662
client229,10.905997
client234,10.91098
client234,10.915771
client229,10.920698
client234,10.92377
client234,10.928730999999999
client234,10.933616
client229,10.936895
client234,10.9416
client234,10.944708
client234,10.949741
client234,10.954585
client229,10.957727
client229,10.962917000000001
client229,10.968842
client229,10.973615
client229,10.978761
client208,10.983682
client229,10.990587
client229,10.994567
client208,10.998534
client208,11.005493
client208,11.010456
client208,11.013591
client208,11.02604
client208,11.028847
client208,11.031456
client208,11.033954
client208,11.041383
client215,11.043508
client215,11.066213
client215,11.068349
client215,11.070387
client215,11.07242
client215,11.085139
client215,11.087469
client215,11.089561
client215,11.091923
client215,11.094039
client211,11.104954
client211,11.107713
client211,11.110045
client211,11.112287
client211,11.123793
client211,11.12642
client211,11.128652
client211,11.131279
client211,11.136294
client211,11.141199
client324,11.144147
client324,11.1602
client324,11.162643
client324,11.165026
client324,11.167809
client324,11.173647
client324,11.178638
client324,11.183819
client324,11.188771
client324,11.201627
client334,11.200023
client334,11.20255
client334,11.208725
client334,11.213641
client334,11.221483
client334,11.236922
client334,11.23937
client334,11.241534
client334,11.243766
client334,11.248442
client371,11.185431
client371,11.192712
client371,11.201501
client371,11.207842
client371,11.210363
client371,11.215251
client371,11.220246
client371,11.225461
client371,11.239
client371,11.243139
client377,11.248753
client377,11.252392
client377,11.257678
client377,11.262982
client377,11.267941
client377,11.272984
client377,11.278067
client377,11.28405
client377,11.289108
client377,11.29416
client383,11.299414
client383,11.305656
client353,11.312881
client383,11.319186
client353,11.325023
client383,11.329999
client383,11.335185
client353,11.340119
client383,11.345358
client383,11.352198
client353,11.3572
client383,11.3621
client353,11.368195
client383,11.373088
client353,11.378256
client383,11.384129
client353,11.390062
client353,11.39794
client353,11.403056
client353,11.408293
client364,11.4114
client364,11.41902
client364,11.424765
client364,11.42985
client364,11.434909
client364,11.440088
client364,11.448865
client364,11.452916
client364,11.459061
client364,11.463829
client397,11.466817
client388,11.473065
client397,11.483718
client397,11.488813
client397,11.502677
client397,11.505024
client397,11.507374
client397,11.5116
client388,11.516588
client397,11.523392
client397,11.531698
client397,11.536905
client388,11.54206
client388,11.550495
client388,11.557482
client388,11.562513
client387,11.56761
client388,11.582595
client388,11.585002
client388,11.587276
client388,11.589789
client387,11.594414
client387,11.602679
client387,11.609556
client387,11.623141
client387,11.625493
client387,11.627837
client387,11.632292
client385,11.637274
client387,11.642267
client387,11.647408
client385,11.663041
client385,11.666008
client385,11.672107
client385,11.677159
client385,11.68246
client385,11.688237
client385,11.702909
client385,11.705164
client385,11.707558
client352,11.711424
client352,11.719158
client352,11.724443
client352,11.730252
client352,11.740754
client352,11.753422
client352,11.755761
client352,11.757968
client352,11.770248
client352,11.772543
client384,11.774563
client384,11.777076
client384,11.783007
client384,11.790704
client384,11.795754
client384,11.801002
client384,11.80677
client384,11.81274
client384,11.817556
client384,11.82061
client449,11.824164
client449,11.829816
client449,11.837176
client449,11.840392
client449,11.845055
client449,11.848749
client449,11.85339
client449,11.858251
client449,11.863135
client449,11.867963
client376,11.870781000000001
client376,11.875904
client376,11.883513
client376,11.886652
client376,11.891515
client376,11.896464
client376,11.90147
client376,11.904678
client376,11.909427
client376,11.912414
client402,11.916018
client402,11.930662
client402,11.932798
client402,11.93481
client402,11.937885
client402,11.941014
client402,11.945854
client402,11.949278
client402,11.954846
client402,11.958017
client398,11.962213
client398,11.967444
client391,11.972261
client398,11.977075
client392,11.982048
client398,11.987043
client398,11.991086
client391,11.996092
client398,12.001387
client398,12.006162
client392,12.010978
client398,12.01412
client391,12.01896
client398,12.024954
client398,12.035577
client391,12.038
client392,12.040324
client392,12.044227
client391,12.049278
client392,12.054946
client391,12.058894
client392,12.061721
client391,12.065222
client392,12.070258
client391,12.075937
client392,12.080861
client391,12.084844
client391,12.087824
client392,12.091169
client392,12.096204
client375,12.100877
client375,12.108564
client375,12.11852
client375,12.13518
client375,12.137512
client375,12.140025
client375,12.142147
client375,12.145657
client375,12.151349
client375,12.156594
client105,12.16152
client76,12.169513
client93,12.175306
client105,12.18146
client76,12.18719
client105,12.192129
client93,12.198207
client76,12.203872
client105,12.208831
client93,12.214914
client76,12.221633
client127,12.227733
client105,12.232714
client93,12.237985
client76,12.253654
client105,12.25601
client93,12.25812
client76,12.260737
client105,12.266526
client93,12.271492
client127,12.276544
client76,12.281693
client105,12.307457
client93,12.309892
client105,12.312202
client76,12.314444
client93,12.316965
client84,12.319107
client93,12.321413
client105,12.333975
client76,12.336465
client80,12.338743000000001
client127,12.341146
client90,12.349238
client93,12.355233
client76,12.360337
client84,12.373366
client127,12.377102
client80,12.384022
client84,12.389967
client127,12.395006
client90,12.399975
client127,12.413953
client80,12.416224
client23,12.418469
client84,12.420986
client90,12.42654
client127,12.432302
client84,12.436812
client64,12.441768
client84,12.453601
client127,12.456192
client84,12.460874
client80,12.464735
client23,12.469967
client84,12.476945
client127,12.482802
client90,12.488991
client406,12.493648
client80,12.498878
client84,12.50456
client23,12.509530999999999
client127,12.514765
client64,12.51985
client406,12.525865
client90,12.533673
client80,12.538654
client406,12.545577
client84,12.550479
client406,12.554413
client16,12.562384
client406,12.573084
client64,12.575362
client80,12.579752
client406,12.585511
client90,12.590499
client406,12.598359
client406,12.603356
client406,12.608696
client412,12.614492
client406,12.620313
client412,12.625471
client80,12.630585
client23,12.638442
client90,12.644526
client412,12.648255
client412,12.653555
client412,12.659565
client80,12.665518
client412,12.673334
client412,12.67951
client23,12.689559
client16,12.723756
client412,12.767529
client64,12.810456
client90,12.85636
client412,12.903404
client412,12.947605
client80,12.998194
client23,13.04938
client90,13.101402
client64,13.151564
client66,13.203288
client16,13.258267
client23,13.314529
client64,13.372967
client23,13.434176
client16,13.493909
client64,13.552895
client90,13.618366
client66,13.682997
client23,13.751071
client16,13.814106
client64,13.87694
client23,13.940971
client16,14.009951
client64,14.078097
client66,14.149181
client16,14.216202
client64,14.287542
client16,14.356981
client66,14.427722
client16,14.499244000000001
client66,14.575331
client16,14.651624
client66,14.729500999999999
client66,14.806635
client66,14.882451
client66,14.963474
client74,15.044209
client66,15.130988
client74,15.221456
client74,15.308487
client74,15.399206
client74,15.485646
client74,15.57936
client74,15.671469
client74,15.767096
client74,15.858065
client74,15.952806
client378,16.046467
client378,16.143731
client378,16.24441
client378,16.342633
client378,16.444347
client378,16.54376
client378,16.643591
client378,16.74359
client378,16.845482
client378,16.951243
client350,17.057692
client350,17.165284
client350,17.267731
client350,17.346405
client350,17.353443
client350,17.35817
client350,17.363275
client350,17.376852
client350,17.378927
client350,17.381032
client394,17.383027
client85,17.385921
client394,17.390908
client394,17.395223
client78,17.400492
client394,17.417507
client394,17.419594
client394,17.421782
client394,17.423883
client394,17.427248
client394,17.431885
client394,17.435784
client85,17.439693
client78,17.456403
client85,17.45844
client85,17.460571
client78,17.462658
client85,17.464773
client85,17.469363
client355,17.474306
client78,17.478707
client85,17.483582
client355,17.496719
client78,17.498675
client85,17.500342
client355,17.502915
client355,17.508432
client355,17.514391
client355,17.521275
client355,17.536558
client78,17.538704
client355,17.540742
client85,17.544241
client355,17.54909
client355,17.552401
client78,17.557438
client85,17.563297
client78,17.572088
client78,17.585992
client78,17.588093
client115,17.590206
client365,17.594739
client115,17.606433
client365,17.608736
client115,17.613449
client365,17.618449
client365,17.623593
client365,17.629412
client365,17.645726
client365,17.648091
client365,17.650678
client365,17.655106
client365,17.660141
client115,17.665598
client115,17.669957
client115,17.68531
client115,17.687929
client115,17.689803
client115,17.694495
client115,17.699646
client24,17.705233
client24,17.711028
client429,17.725633
client429,17.728769
client429,17.734686
client24,17.738649
client429,17.744548
client429,17.750608
client429,17.765873
client429,17.768998
client429,17.771784
client429,17.774761
client429,17.779361
client24,17.784512
client24,17.7886
client357,17.804317
client24,17.806594
client357,17.810133
client357,17.816085
client24,17.821131
client357,17.824203
client357,17.829567
client357,17.838745
client357,17.843386
client357,17.849328
client357,17.855379
client357,17.861999
client24,17.87325
client24,17.87508
client24,17.880814
client444,17.886077
client444,17.891861
client444,17.899087
client444,17.90494
client444,17.911781
client444,17.917772
client444,17.924645
client444,17.931061
client444,17.937662
client444,17.94277
client100,17.948439
client81,17.955552
client400,17.961466
client400,17.967041000000002
client100,17.972
client400,17.97813
client400,17.983104
client400,17.990927
client4,17.996023
client400,18.001228
client400,18.007219
client81,18.013015
client400,18.01804
client400,18.023048
client400,18.028865
client100,18.033999
client4,18.038974
client81,18.047111
client100,18.055345
client81,18.06407
client100,18.067124
client4,18.073947
client81,18.084523
client100,18.089752
client100,18.095936
client4,18.103275
client81,18.108352
client100,18.113526
client4,18.119407
client81,18.124556
client100,18.130478
client4,18.142987
client81,18.145421
client100,18.150066
client4,18.153951
client81,18.161045
client4,18.16793
client81,18.173848
client4,18.176849
client4,18.185183
client416,18.193045
client416,18.198737
client416,18.205869
client416,18.213667
client416,18.218499
client416,18.224442
client416,18.229442
client416,18.234601
client416,18.239718
client416,18.245313
client413,18.251057
client413,18.256299
client413,18.265196
client413,18.271014
client413,18.275982
client413,18.282586
client413,18.287047
client413,18.292987
client413,18.29803
client413,18.303204
client122,18.307479999999998
client360,18.313396
client122,18.323349
client360,18.329366
client360,18.334241
client360,18.339432
client360,18.34519
client360,18.351783
client360,18.357571
client360,18.362999
client360,18.368296
client422,18.374066
client360,18.379989
client122,18.385099
client422,18.3901
client422,18.407912
client422,18.410363
client122,18.412674
client422,18.414948
client422,18.420067
client422,18.425072
client422,18.432755
client422,18.437857
client422,18.442976
client122,18.446529
client122,18.450842
client122,18.458796
client122,18.463531
client122,18.469302
client122,18.474244
client101,18.47617
client38,18.480888
client38,18.489494
client101,18.496592
client79,18.501499
client101,18.505605
client38,18.51051
client79,18.515344
client101,18.520307
client38,18.525264
client101,18.529996
client79,18.533437
client38,18.539324
client101,18.544142
client38,18.549092
client79,18.554142
client101,18.557227
client38,18.562158
client101,18.56713
client79,18.571986
client101,18.585068
client38,18.587152
client79,18.589232
client101,18.59127
client38,18.593153
client79,18.596786
client38,18.602249
client79,18.608706
client79,18.614032
client79,18.626902
client95,18.629642
client95,18.632052
client95,18.644368
client95,18.647328
client95,18.651197
client95,18.653128
client95,18.664888
client95,18.666837
client95,18.669018
client95,18.671005
client103,18.683576
client103,18.685495
client103,18.68721
client103,18.689101
client103,18.691394
client103,18.696444
client103,18.70134
client103,18.706232
client103,18.709946
client103,18.724356
client380,18.726842
client380,18.729938
client380,18.737703
client380,18.742551
client380,18.745834
client380,18.762488
client380,18.764667
client380,18.766663
client380,18.768634
client380,18.770684
client423,18.775076
client423,18.782059
client423,18.788015
client423,18.79733
client423,18.801565
client423,18.805971
client423,18.812066
client423,18.816269
client423,18.822109
client423,18.829115
client110,18.842443
client110,18.844659
client98,18.849269
client110,18.854971
client110,18.861095
client98,18.866919
client110,18.881312
client110,18.883356
client98,18.885556
client110,18.888756
client110,18.893672
client98,18.898802
client110,18.904575
client98,18.914333
client110,18.917965
client98,18.94912
client448,18.961205
client98,18.963387
client448,18.965702
client448,18.967796
client448,18.970301
client448,18.972866
client98,18.975189
client448,18.977322
client448,18.979644
client448,18.981708
client448,18.986238
client448,19.000081
client98,19.002368
client98,19.004825
client141,19.011013
client141,19.016734
client144,19.022118
client141,19.03287
client144,19.035172
client141,19.040601
client144,19.046509
client141,19.051664
client141,19.057534
client144,19.063347
client141,19.068251
client144,19.073216
client141,19.078504
client369,19.086401
client144,19.092138
client141,19.098102
client144,19.103015
client369,19.112767
client141,19.116861
client144,19.120776
client369,19.126825
client369,19.134229
client369,19.140993
client144,19.146121
client369,19.151788
client369,19.157105
client369,19.164167
client369,19.16991
client369,19.176038
client144,19.183287
client112,19.187852
client439,19.195699
client439,19.203696
client439,19.216455
client112,19.218853
client439,19.221149
client439,19.226244
client439,19.231352
client439,19.237261
client439,19.242332
client439,19.247493
client439,19.253469
client112,19.261587
client112,19.269059
client112,19.274091
client430,19.280075
client112,19.286208
client430,19.292115
client430,19.297153
client112,19.303147
client430,19.309214
client430,19.315271
client430,19.321929
client430,19.326937
client112,19.332073
client430,19.33783
client430,19.343896
client430,19.349893
client112,19.355077
client112,19.362653
client354,19.365444
client354,19.371524
client354,19.380337
client354,19.385547
client354,19.391302
client354,19.397446
client354,19.403447
client354,19.409461
client354,19.415472
client354,19.421361
client361,19.42714
client137,19.433309
client361,19.441053
client120,19.446198
client147,19.45204
client361,19.458042
client361,19.463259
client131,19.474826
client361,19.477166
client361,19.479971
client361,19.48854
client361,19.492384
client361,19.499766
client137,19.505143
client361,19.510278
client147,19.515718
client120,19.52301
client131,19.528813
client137,19.534001
client147,19.542577
client120,19.547675
client137,19.552502
client131,19.558497
client147,19.561478
client137,19.56774
client120,19.58473
client131,19.587067
client147,19.589462
client410,19.591831
client137,19.596538
client120,19.601663
client131,19.607702
client147,19.612662
client120,19.618299
client137,19.622287
client410,19.626446
client131,19.631268
client147,19.636348
client120,19.641248
client137,19.644413
client131,19.649231
client410,19.652427
client410,19.658505
client147,19.663328
client120,19.667262
client410,19.671456
client131,19.676464
client137,19.693241
client410,19.695535
client410,19.697482
client410,19.699539
client120,19.70368
client410,19.706005
client147,19.710432
client410,19.723151
client131,19.72523
client137,19.727599
client120,19.732206
client131,19.739103
client147,19.754629
client26,19.756771
client26,19.760088
client26,19.794844
client26,19.796883
client26,19.798964
client26,19.801094
client26,19.803525
client26,19.805819
client26,19.808176
client26,19.810386
client393,19.812792
client393,19.814945
client393,19.817911
client393,19.820033
client393,19.824576
client393,19.832295
client393,19.837288
client393,19.843121
client393,19.84709
client393,19.8628
client128,19.865421
client128,19.867588
client128,19.870827
client128,19.873926
client128,19.878899
client128,19.884013
client128,19.889615
client128,19.90403
client128,19.906093
client128,19.908192
client124,19.910475
client124,19.922931
client124,19.925239
client124,19.927573
client124,19.929682
client124,19.932961
client124,19.937788
client124,19.952022
client124,19.954505
client124,19.956642
client140,19.959621
client140,19.965759
client140,19.974384
client136,19.97954
client140,19.99151
client136,19.99393
client140,19.997132
client140,20.010799
client136,20.013042
client140,20.015357
client132,20.019101
client136,20.024561
client140,20.056892
client140,20.059443
client136,20.095195
client140,20.097898
client136,20.101609
client132,20.104779
client136,20.107591
client136,20.111955
client136,20.132012
client132,20.134533
client136,20.136834
client129,20.139211
client132,20.141747
client132,20.144184
client132,20.146428
client129,20.149969
client132,20.161358
client54,20.164102
client129,20.166497
client132,20.168806
client129,20.179506
client132,20.181853
client54,20.183993
client129,20.186494
client132,20.188832
client129,20.191221
client54,20.193707
client129,20.196249
client54,20.199798
client129,20.210983
client54,20.213369
client129,20.220216
client116,20.225436
client129,20.231526
client54,20.237073
client54,20.242166
client116,20.254323
client54,20.259007
client447,20.263967
client54,20.269254
client447,20.274205
client54,20.289007
client148,20.291436
client447,20.293899
client116,20.300315
client447,20.307009
client447,20.320096
client447,20.322512
client447,20.326052
client447,20.331683
client116,20.336829
client447,20.342169
client447,20.346906
client148,20.352908
client116,20.369466
client116,20.372899
client116,20.376873
client148,20.379839
client116,20.382927
client409,20.38777
client148,20.393875
client116,20.399761
client148,20.40568
client409,20.410669
client116,20.415825
client148,20.428592
client409,20.430755
client409,20.43342
client148,20.440266
client409,20.445397
client409,20.451725
client409,20.45777
client148,20.467369
client409,20.472225
client409,20.477346
client409,20.482357
client148,20.487263
client148,20.493274
client130,20.502397
client130,20.505346
client130,20.512341
client130,20.520058
client130,20.525059
client130,20.538464
client130,20.54112
client130,20.544037
client130,20.558059
client145,20.561041
client130,20.565712
client145,20.568738
client145,20.573939
client145,20.584836
client121,20.590634
client145,20.595624
client145,20.603614
client145,20.608668
client121,20.613709
client145,20.619523
client145,20.625502
client121,20.630642
client145,20.637474
client121,20.641901
client121,20.646557
client121,20.653879
client121,20.661175
client121,20.666894
client121,20.672024
client121,20.678011
client441,20.683024
client441,20.688324
client441,20.699036
client441,20.704887
client441,20.710185
client441,20.716093
client441,20.72199
client441,20.726995
client441,20.733051
client441,20.747655
client424,20.749803
client424,20.752447
client424,20.75854
client424,20.764441
client424,20.769648
client424,20.786621
client424,20.789122
client424,20.791726
client424,20.794523
client424,20.799301
client149,20.801316
client149,20.8064
client426,20.820491
client149,20.824928
client426,20.827206
client149,20.829193
client426,20.831424
client149,20.845273
client426,20.847608
client426,20.849666
client149,20.852434
client426,20.8544
client426,20.857005
client149,20.861828
client426,20.875315
client426,20.877504
client149,20.879633
client426,20.881865
client149,20.884062
client149,20.88798
client40,20.892955
client40,20.898707
client40,20.915582
client40,20.918753
client40,20.921219
client57,20.923944
client40,20.945505
client40,20.947684
client107,20.950102
client40,20.952176
client57,20.954299
client114,20.956502
client40,20.958862
client107,20.960868
client40,20.963282
client57,20.974768
client114,20.97693
client107,20.979367
client73,20.984035
client57,20.991363
client57,20.997215
client57,21.001966
client114,21.007956
client107,21.011255
client57,21.016088
client73,21.020931
client107,21.024958
client57,21.029319
client114,21.034921
client57,21.037774
client107,21.04221
client42,21.048087
client114,21.052894
client73,21.063899
client57,21.066188
client107,21.068456
client114,21.070691
client107,21.08408
client73,21.086295
client114,21.088519
client107,21.09064
client73,21.103577
client42,21.106288
client114,21.108477
client107,21.110652
client73,21.112899
client114,21.117762
client73,21.127626
client114,21.131879
client73,21.144576
client42,21.147086
client73,21.149492
client42,21.163468
client73,21.165884
client42,21.16872
client42,21.176926
client42,21.194671
client42,21.197819
client42,21.200632
client42,21.203031
client436,21.206707
client65,21.211898
client436,21.219955
client436,21.24564
client436,21.248107
client436,21.250384
client65,21.252775
client428,21.255178
client436,21.257312
client436,21.259568
client436,21.266928
client65,21.296136
client436,21.298615
client436,21.302865
client428,21.30538
client428,21.308314
client65,21.310794
client428,21.313078
client428,21.31542
client65,21.319012
client428,21.322265
client428,21.365708
client428,21.368362
client65,21.370862
client428,21.383876
client428,21.386249
client368,21.388832
client65,21.391391
client65,21.394585
client65,21.396951
client368,21.399454
client65,21.420636000000002
client368,21.433618
client368,21.436373
client368,21.439059
client368,21.441549
client368,21.453568
client368,21.456609
client368,21.458921
client368,21.461254
client83,21.475679
client83,21.47943
client83,21.483185
client83,21.485954
client83,21.48944
client83,21.493614
client83,21.497195
client83,21.500003
client83,21.502429
client83,21.504732
client135,21.505083
client135,21.507559
client135,21.520263
client390,21.522614
client135,21.524912
client390,21.529905
client135,21.535756
client135,21.540986
client390,21.546677
client135,21.552852
client390,21.559578
client390,21.565706
client135,21.570891
client390,21.576875
client390,21.582676
client135,21.58781
client390,21.593534
client390,21.599507
client135,21.602574
client390,21.607622
client146,21.617022
client146,21.629402
client146,21.633787
client146,21.647179
client146,21.649677
client146,21.652526
client146,21.654948
client92,21.668782
client146,21.671034
client146,21.673344
client146,21.675636
client92,21.68065
client92,21.687305
client92,21.699157
client92,21.70266
client92,21.708467
client92,21.714713
client92,21.722564
client92,21.727535
client92,21.733354
client34,21.738551
client106,21.744395
client34,21.752324
client34,21.758515
client106,21.76472
client34,21.770561
client106,21.776757
client34,21.788498
client34,21.790942
client106,21.795067
client34,21.799995
client106,21.806022
client34,21.818078
client106,21.820572
client34,21.824728
client106,21.828412
client34,21.832996
client106,21.847417
client106,21.849706
client106,21.852621
client150,21.858852
client446,21.864684
client150,21.87655
client446,21.881387
client150,21.886509
client446,21.89156
client446,21.896879
client150,21.903363
client446,21.915695
client446,21.918081
client150,21.922576
client446,21.92834
client150,21.933605
client446,21.941493
client446,21.947461
client150,21.952663
client446,21.958435
client150,21.966269
client150,21.973386
client150,21.977073
client89,21.980936
client89,21.9863
client395,21.992136
client89,21.997766
client89,22.001162
client395,22.014216
client89,22.015832
client89,22.017549
client395,22.019714
client89,22.024657
client395,22.029468
client89,22.033797
client395,22.056086
client395,22.059006
client89,22.061662
client395,22.063755
client89,22.076131
client395,22.078094
client395,22.080039
client395,22.082714
client94,22.085346
client94,22.087389
client362,22.09249
client94,22.095608
client362,22.100722
client362,22.106713
client94,22.112751
client362,22.117537
client362,22.122494
client94,22.127403
client362,22.132311
client362,22.136325
client94,22.141326
client362,22.153905
client94,22.156123
client362,22.158337
client362,22.160567
client94,22.164269
client94,22.169239
client94,22.182478
client374,22.18334
client408,22.185527
client374,22.187867
client408,22.192702
client374,22.199308
client374,22.212792
client408,22.21493
client374,22.217394
client408,22.220325
client374,22.223168
client408,22.226596
client374,22.233869
client408,22.242968
client374,22.245145
client408,22.247263
client408,22.249474
client374,22.262407
client408,22.264747
client374,22.266882
client408,22.269383
client88,22.273738
client88,22.281426
client88,22.288286
client88,22.301058
client88,22.303502
client88,22.30582
client88,22.310425
client88,22.323645
client88,22.326462
client88,22.329317
client382,22.332624
client382,22.339205
client382,22.348046
client382,22.36056
client382,22.363013
client382,22.365243
client382,22.369848
client382,22.381563
client382,22.384019
client382,22.386335
client450,22.390512
client450,22.398283
client450,22.411137
client450,22.413589
client450,22.416328
client450,22.430553
client450,22.433009
client450,22.435697
client450,22.438051
client450,22.450657
client113,22.451774
client113,22.454358
client113,22.47779
client113,22.482621
client113,22.485124
client113,22.487635
client113,22.490204
client113,22.49299
client113,22.495465
client113,22.498601
client75,22.503307
client75,22.545903
client138,22.558703
client75,22.561005
client138,22.563375
client75,22.566218
client138,22.592887
client75,22.59576
client75,22.598689
client75,22.601114
client138,22.604388
client75,22.627846
client138,22.630509
client75,22.633549
client138,22.635795
client75,22.638554
client138,22.641143
client138,22.643504
client138,22.645755
client138,22.666192
client420,22.678588
client420,22.680989
client420,22.683742
client420,22.686747
client420,22.688965
client420,22.691325
client420,22.693579
client420,22.695879
client420,22.707437
client420,22.710419
client358,22.712032
client358,22.714435
client358,22.72738
client358,22.729715
client358,22.731944
client358,22.734095
client358,22.736591
client358,22.738935
client358,22.741343
client358,22.743472
client437,22.745357
client437,22.747318
client437,22.754062
client437,22.760097000000002
client437,22.767093
client437,22.773141
client437,22.779076
client437,22.784927
client437,22.796571
client437,22.798933
client39,22.802457
client39,22.807359
client39,22.815245
client39,22.821061
client39,22.826213
client39,22.832974
client39,22.844542
client39,22.846432
client39,22.850922
client39,22.856
client134,22.86189
client134,22.867144
client134,22.876849
client134,22.883255
client134,22.896381
client134,22.899287
client134,22.902484
client134,22.90672
client134,22.91206
client134,22.917661
client91,22.92245
client91,22.93009
client91,22.939463
client91,22.946138
client91,22.952334
client91,22.975332
client91,22.978118
client91,22.980488
client91,22.982734
client91,22.986724
client443,22.990478
client443,23.003108
client443,23.005435
client443,23.010138
client443,23.015126
client443,23.020162
client443,23.025248
client443,23.031104
client443,23.03609
client443,23.041195
client396,23.045601
client419,23.053464
client396,23.058555
client396,23.07278
client419,23.075183
client396,23.077488
client396,23.07969
client396,23.084456
client396,23.090314
client396,23.095296
client419,23.100509
client396,23.10642
client396,23.111565
client419,23.117236
client419,23.131176
client419,23.133934
client419,23.138121
client419,23.143449
client419,23.149113
client419,23.151914
client142,23.154787
client142,23.159777
client142,23.165697
client142,23.171293
client142,23.176224
client142,23.190742
client142,23.193953
client142,23.197078
client142,23.199312
client142,23.206419
client418,23.209176
client418,23.213265
client418,23.237122
client418,23.239533
client366,23.241523
client418,23.243759
client418,23.246078
client418,23.24819
client418,23.250283
client418,23.252328
client366,23.255044
client418,23.259803
client366,23.269015
client366,23.276646
client366,23.279662
client366,23.284695
client366,23.289537
client366,23.292831
client366,23.297735
client366,23.302578
client432,23.301719
client432,23.306852
client433,23.313091
client432,23.324387
client432,23.326458
client433,23.32845
client432,23.331604
client432,23.336438
client432,23.339721
client433,23.344802
client432,23.34972
client432,23.363924
client433,23.366268
client432,23.368357
client433,23.370514
client433,23.382797
client433,23.385061
client433,23.387166
client433,23.389115
client433,23.392511
client445,23.403154
client445,23.405483
client427,23.408199
client445,23.412987
client445,23.416983
client445,23.42023
client427,23.425096
client445,23.430957
client445,23.443033
client445,23.446723
client427,23.449675
client445,23.452592
client445,23.455394
client427,23.460186
client427,23.469019
client427,23.481265
client427,23.483372
client427,23.486036
client427,23.501039
client427,23.503355
client431,23.501934
client417,23.505107
client431,23.512811
client417,23.517907
client431,23.523035
client417,23.5291
client431,23.534837
client417,23.540167
client431,23.547041
client417,23.553124
client431,23.560152
client417,23.565805
client431,23.573632
client417,23.587865999999998
client431,23.590212
client417,23.59243
client417,23.594747
client431,23.601582
client417,23.606956
client431,23.61866
client434,23.619805
client434,23.624284
client434,23.631868
client434,23.655961
client434,23.658191
client379,23.660624
client434,23.662904
client434,23.665277
client434,23.667478
client379,23.669821
client434,23.674824
client434,23.680074
client379,23.68614
client379,23.692015
client379,23.70106
client379,23.707031
client379,23.713983
client379,23.747435
client379,23.749834
client379,23.752242
client438,23.787593
client438,23.799966
client438,23.802101
client438,23.803933
client438,23.805608
client438,23.807323
client438,23.809503
client438,23.81176
client438,23.813843
client438,23.815943
client351,23.818252
client351,23.820887
client351,23.823092
client351,23.825442
client351,23.827703
client351,23.831154
client351,23.83359
client351,23.836105
client351,23.849942
client351,23.85238
client435,23.854364
client435,23.856917
client435,23.86974
client435,23.872261
client435,23.876429
client435,23.881634
client435,23.88664
client435,23.89894
client435,23.90117
client435,23.903748
client372,23.907915
client372,23.915002
client372,23.922966
client372,23.930568
client372,23.935961
client372,23.941916
client372,23.948689
client372,23.954712
client372,23.96747
client372,23.96986
client356,23.970835
client356,23.979972
client356,23.984122
client356,23.989376
client356,23.994822
client356,23.999412
client356,24.005378
client356,24.028017
client356,24.048149
client356,24.050497
client401,24.052443
client401,24.05509
client401,24.0574
client401,24.060035
client401,24.062462
client401,24.064995
client401,24.068015
client401,24.073788
client401,24.078919
client401,24.084732
client370,24.090287
client370,24.098116
client370,24.104242
client370,24.115988
client370,24.1182
client370,24.122944
client370,24.127761
client370,24.131944
client370,24.144366
client370,24.146324
client440,24.149633
client440,24.154849
client440,24.160653
client440,24.174476
client440,24.176584
client440,24.180658
client440,24.186543
client440,24.191552
client440,24.197978
client440,24.202677
client414,24.207815
client414,24.214019
client414,24.221708
client414,24.227732
client414,24.233666
client414,24.238844
client414,24.252884
client414,24.255239
client414,24.258458
client414,24.272177
client367,24.27446
client367,24.277184
client367,24.281458
client367,24.301151
client367,24.307169000000002
client367,24.310034
client367,24.312673
client367,24.314744
client367,24.316808
client367,24.318894
client403,24.32128
client403,24.323622
client403,24.32808
client403,24.334606
client403,24.3398
client403,24.34559
client403,24.350371
client403,24.355366
client403,24.35936
client403,24.36349
client405,24.366109
client405,24.378951
client405,24.381005
client405,24.38313
client405,24.385258
client405,24.38915
client405,24.393974
client405,24.397078
client405,24.402131
client405,24.407051
client425,24.410214
client359,24.417364
client425,24.420359
client359,24.425205
client425,24.430235
client425,24.433276
client425,24.438272
client425,24.443107
client425,24.446483
client359,24.457672
client425,24.459888
client425,24.462111
client359,24.465189
client425,24.470057
client415,24.474031
client359,24.481166
client359,24.486664
client359,24.491989
client359,24.49597
client415,24.50094
client359,24.505106
client359,24.509995
client415,24.513267
client415,24.519252
client415,24.523895
client415,24.52971
client415,24.533724
client415,24.537736
client415,24.541787
client415,24.544995
client411,24.546818000000002
client411,24.562342
client411,24.563848
client411,24.565622
client411,24.567374
client411,24.570842
client411,24.57585
client411,24.582367
client411,24.586823
client411,24.591723
client407,24.5959
client407,24.604514
client407,24.609469
client407,24.614934
client407,24.619938
client407,24.624915
client407,24.629871
