Sender,Time
client102,4.433563
client105,4.438787
client102,4.444583
client11,4.4506820000000005
client102,4.456706
client105,4.462764
client102,4.468686
client103,4.474526
client102,4.479675
client11,4.485722
client102,4.491355
client102,4.497523
client105,4.502749
client11,4.5103539999999995
client103,4.516481
client105,4.531681
client103,4.53438
client11,4.536907
client103,4.54187
client105,4.547552
client103,4.552969
client104,4.560631
client11,4.566248
client103,4.570878
client105,4.576614
client103,4.582117
client11,4.587433
client105,4.5933589999999995
client103,4.598591
client103,4.6065000000000005
client11,4.611459
client105,4.617394
client104,4.627186
client11,4.63428
client105,4.640136
client104,4.64512
client104,4.655422
client101,4.661866
client104,4.669061
client104,4.672663
client104,4.67822
client104,4.683152
client104,4.691038
client104,4.696369
client101,4.70204
client101,4.710089
client101,4.716081
client101,4.722078
client101,4.727136
client101,4.733132
client101,4.738964
client101,4.743995
client101,4.751929
client106,4.757102
client106,4.76481
client106,4.77003
client106,4.775986
client106,4.7846530000000005
client106,4.78984
client106,4.802611
client106,4.804583
client106,4.808891
client106,4.813572
client70,4.81928
client70,4.824353
client70,4.833466
client70,4.842269
client70,4.847184
client70,4.853249
client70,4.858429
client70,4.863915
client70,4.869582
client70,4.87521
client73,4.880301
client89,4.888079
client73,4.895885
client89,4.900943
client73,4.906148
client73,4.911856
client89,4.9179770000000005
client73,4.922827
client89,4.928956
client73,4.932478
client89,4.937087
client73,4.942829
client89,4.947903
client73,4.95277
client89,4.9558990000000005
client73,4.965872
client73,4.967776
client89,4.970347
client89,4.9748719999999995
client89,4.98093
client108,4.986079
client109,4.99219
client108,5.001089
client109,5.006118
client108,5.011094
client109,5.014086
client108,5.019068
client109,5.024125
client108,5.02901
client108,5.03394
client109,5.037211
client108,5.043036
client109,5.048035
client109,5.053016
client108,5.057894
client109,5.069401
client108,5.071124
client109,5.072876
client108,5.076221
client116,5.081832
client109,5.098169
client116,5.100151
client110,5.101759
client116,5.104105
client113,5.111703
client116,5.115701
client110,5.120708
client116,5.12571
client116,5.140092
client116,5.142448
client116,5.144427
client113,5.146487
client110,5.148615
client116,5.1518
client116,5.155327
client110,5.1611460000000005
client113,5.16769
client110,5.17275
client110,5.177589
client113,5.189243
client110,5.190763
client113,5.192262
client110,5.194844
client113,5.19978
client110,5.205527
client113,5.208135
client110,5.211978
client113,5.228061
client113,5.229713
client113,5.231587
client114,5.235295
client114,5.240573
client114,5.245311
client114,5.250169
client114,5.256207
client114,5.280293
client114,5.281954
client114,5.283635
client114,5.285387
client114,5.287167
client86,5.288878
client118,5.293181
client107,5.300469
client86,5.306412
client118,5.33844
client119,5.341178
client107,5.343615
client107,5.345847
client86,5.34821
client86,5.350537
client118,5.352919
client86,5.355066
client112,5.375668
client119,5.37813
client107,5.380358
client118,5.382645
client86,5.384783
client17,5.387048
client118,5.3902470000000005
client86,5.395308
client107,5.408993
client118,5.411385
client86,5.414119
client107,5.418974
client119,5.425121
client117,5.431533
client86,5.436739
client118,5.449583
client112,5.452727
client107,5.455717
client86,5.459184
client119,5.46496
client118,5.470378
client107,5.481155
client118,5.487582
client119,5.4931090000000005
client17,5.498078
client107,5.504062
client112,5.510962
client118,5.517182
client119,5.524049
client107,5.532051
client117,5.539935
client112,5.544378
client119,5.551207
client112,5.557035
client17,5.563317
client119,5.569049
client112,5.5742650000000005
client119,5.582879
client117,5.588048
client17,5.593849
client112,5.596928
client119,5.609133
client17,5.612031
client112,5.616982
client117,5.623874
client112,5.629973
client17,5.637801
client117,5.64329
client112,5.650067
client17,5.656058
client117,5.664066
client117,5.671797
client17,5.677647
client117,5.682798
client17,5.688188
client117,5.6937809999999995
client17,5.699268
client117,5.706109
client98,5.711998
client98,5.723002
client98,5.7282
client98,5.733861
client98,5.739569
client98,5.744487
client98,5.74951
client98,5.7544509999999995
client98,5.75945
client98,5.765464
client120,5.7714929999999995
client120,5.777512
client120,5.787748
client120,5.792591
client120,5.798408
client120,5.803863
client120,5.811376
client120,5.8163730000000005
client120,5.822371
client120,5.828337
client202,5.833183
client202,5.839236
client202,5.8481819999999995
client65,5.853976
client202,5.859251
client202,5.865373
client202,5.877378
client14,5.879988
client65,5.882924
client202,5.887993
client202,5.893103
client202,5.908275
client65,5.910539
client202,5.9130970000000005
client14,5.91788
client65,5.924752
client65,5.930887
client65,5.936944
client14,5.94185
client65,5.947678
client65,5.953001
client14,5.959327
client65,5.966056
client14,5.971807
client65,5.977713
client14,5.982926
client14,5.988989
client14,5.997963
client14,6.004939
client14,6.010955
client115,6.016416
client115,6.021914
client115,6.029848
client115,6.038267
client115,6.043277
client115,6.048922
client115,6.055974
client115,6.060339
client115,6.065668
client115,6.072495
client18,6.077657
client18,6.085626
client18,6.093486
client18,6.099424
client18,6.104332
client18,6.111492
client18,6.118316
client18,6.124281
client18,6.131534
client18,6.1448409999999996
client111,6.146617
client111,6.149419
client111,6.158405
client111,6.163175
client111,6.167155
client111,6.17213
client111,6.176117
client111,6.181269
client111,6.186418
client111,6.19109
client205,6.196957
client204,6.202928
client205,6.208027
client205,6.21284
client205,6.217828
client205,6.222811
client204,6.227957
client205,6.233519
client205,6.238112
client205,6.243764
client205,6.248755
client204,6.25463
client205,6.258746
client204,6.26188
client204,6.267067
client204,6.274732
client204,6.279691
client204,6.284681
client204,6.288047
client204,6.293985
client203,6.29963
client203,6.305881
client203,6.31052
client64,6.3155149999999995
client203,6.318583
client64,6.323338
client203,6.328049
client64,6.333558
client64,6.338433
client64,6.34238
client203,6.347406
client64,6.35111
client64,6.356536
client64,6.361499
client203,6.366558
client64,6.371326
client64,6.384264
client203,6.386698
client203,6.390108
client203,6.393313
client12,6.398606
client210,6.404328
client12,6.411252
client12,6.43352
client210,6.435642
client12,6.43769
client12,6.4405339999999995
client12,6.44296
client12,6.454105
client210,6.456296
client12,6.458349
client210,6.460426
client12,6.462593
client210,6.464449
client12,6.466766
client210,6.468648
client210,6.471217
client210,6.478925
client210,6.509978
client210,6.51209
client201,6.544151
client201,6.546877
client201,6.549328
client201,6.55166
client201,6.573923
client201,6.576299
client201,6.578405
client201,6.580519
client201,6.598171
client201,6.603048
client27,6.605196
client28,6.607738
client27,6.609943
client28,6.622377
client27,6.625583
client27,6.628726
client28,6.631305
client27,6.635056
client27,6.637978
client28,6.640713
client27,6.64327
client28,6.645837
client27,6.648155
client28,6.650286
client27,6.658653
client28,6.660951
client27,6.663385
client28,6.666269
client28,6.668748
client28,6.670953
client78,6.672905
client78,6.6761
client78,6.691586
client78,6.693935
client78,6.697724
client78,6.70005
client78,6.704897
client78,6.710857
client78,6.71682
client78,6.721772
client209,6.727582
client209,6.733807
client209,6.740815
client209,6.74668
client209,6.752783
client209,6.759548
client211,6.765485
client209,6.7715499999999995
client209,6.776489
client216,6.78167
client209,6.787656
client211,6.793556
client209,6.801228
client216,6.806276
client211,6.814298
client211,6.819542
client216,6.828219
client211,6.83321
client216,6.839192
client211,6.8443380000000005
client216,6.849469
client94,6.855376
client216,6.86136
client211,6.866527
client216,6.872551
client211,6.8783
client216,6.883353
client211,6.888325
client216,6.893584
client94,6.903415
client216,6.908151
client211,6.913509
client94,6.918417
client94,6.927119
client94,6.935287
client94,6.9400770000000005
client94,6.94604
client94,6.952712
client94,6.9573540000000005
client94,6.967238
client53,6.972066
client53,6.974964
client53,6.981439
client53,6.988745
client53,6.992882
client53,7.000776
client53,7.006689
client53,7.011834
client53,7.017991
client53,7.023653
client33,7.0296
client33,7.035884
client33,7.043946
client33,7.049609
client33,7.055622
client33,7.061782
client33,7.067729
client33,7.075707
client33,7.080587
client33,7.086391
client212,7.091203
client212,7.100458
client212,7.109496
client212,7.115382
client212,7.121209
client212,7.127181
client212,7.133353
client212,7.139024
client212,7.145153
client212,7.152146
client214,7.1572189999999996
client214,7.162136
client214,7.170893
client214,7.176889
client7,7.182918
client214,7.188925
client214,7.194666
client7,7.200479
client214,7.206014
client214,7.210985
client214,7.217151
client7,7.222786
client214,7.22794
client7,7.24033
client7,7.242867
client7,7.250566
client7,7.254739
client7,7.260706
client7,7.266038
client7,7.273516
client30,7.27822
client30,7.283623
client30,7.291465
client30,7.297213
client30,7.303281
client30,7.308651
client30,7.314089
client30,7.320092
client30,7.326044
client30,7.331448
client10,7.336514
client10,7.34286
client10,7.353554
client10,7.359636
client10,7.364552
client10,7.3697289999999995
client10,7.375602
client10,7.381569
client10,7.386668
client10,7.39257
client2,7.39827
client2,7.403515
client2,7.411171
client2,7.416143
client2,7.4194510000000005
client2,7.424254
client2,7.430117
client2,7.433683
client2,7.438277
client2,7.443075
client232,7.445981
client232,7.451243
client232,7.457274
client232,7.464806
client232,7.46986
client232,7.472927
client232,7.478217
client232,7.482854
client232,7.489542
client232,7.4947420000000005
client37,7.498037
client37,7.5028939999999995
client242,7.508325
client37,7.518687
client37,7.520843
client37,7.522848
client242,7.527787
client37,7.533524
client222,7.536639
client37,7.54165
client37,7.544766
client37,7.549808
client242,7.5546
client37,7.559603
client242,7.562687
client242,7.567726
client222,7.5757200000000005
client242,7.580826
client242,7.585568
client242,7.588824
client222,7.59492
client242,7.600719
client222,7.605608
client242,7.610656
client19,7.6143979999999996
client222,7.620519
client222,7.626009
client222,7.631466
client222,7.634584
client222,7.640589
client19,7.646677
client222,7.650434
client19,7.655513
client19,7.67886
client19,7.681172
client19,7.683264
client19,7.685339
client19,7.69705
client19,7.699158
client19,7.701265
client3,7.703204
client3,7.705313
client3,7.709312
client3,7.735522
client3,7.737891
client3,7.740014
client3,7.742104
client3,7.744624
client3,7.746943
client3,7.749073
client252,7.751016
client252,7.753007
client252,7.759711
client252,7.796893
client252,7.799249
client252,7.801569
client252,7.804286
client252,7.806027
client252,7.808437
client252,7.810426
client15,7.8129290000000005
client208,7.816443
client15,7.819505
client208,7.822299
client261,7.828072
client15,7.833875
client15,7.8564869999999996
client208,7.858648
client15,7.861017
client261,7.863196
client15,7.8656749999999995
client208,7.867914
client15,7.870171
client208,7.87788
client15,7.8829460000000005
client208,7.908469
client15,7.910761
client261,7.912854
client208,7.918917
client15,7.923663
client208,7.925965
client261,7.928484
client208,7.931301
client261,7.938766
client208,7.955281
client261,7.957654
client20,7.96002
client261,7.964752
client261,7.970851
client261,7.976156
client20,7.982035
client261,7.988005
client20,7.994112
client20,8.00165
client20,8.008473
client20,8.014614
client20,8.0196
client20,8.023603
client20,8.028721
client20,8.034538
client35,8.041442
client35,8.05453
client35,8.057133
client35,8.061754
client35,8.069552
client35,8.076224
client35,8.081797
client35,8.08772
client35,8.093383
client35,8.096616
client25,8.101661
client25,8.107165
client25,8.116377
client25,8.123981
client25,8.130098
client25,8.135942
client25,8.141894
client25,8.147537
client25,8.152063
client25,8.157693
client219,8.162747
client219,8.16887
client219,8.177693
client219,8.183797
client16,8.189776
client219,8.195482
client219,8.204447
client219,8.209726
client219,8.214585
client219,8.220566
client16,8.225594
client219,8.230738
client16,8.238539
client16,8.244751
client16,8.25438
client16,8.260372
client16,8.265667
client16,8.271606
client16,8.277527
client6,8.283323
client16,8.289273
client75,8.2953
client244,8.300591
client6,8.308578
client75,8.323302
client6,8.325755000000001
client75,8.328039
client6,8.332343
client244,8.337454
client75,8.343273
client6,8.349055
client75,8.354114
client6,8.360053
client75,8.367632
client244,8.373622
client6,8.379362
client75,8.384701
client244,8.391382
client6,8.397421
client75,8.405251
client244,8.410381
client6,8.416228
client75,8.422114
client244,8.427394
client75,8.433441
client6,8.440087
client244,8.445428
client244,8.457038
client244,8.465071
client244,8.470118
client56,8.474811
client24,8.481042
client56,8.488066
client24,8.494085
client24,8.500021
client56,8.508834
client56,8.513898
client56,8.519799
client24,8.527660000000001
client56,8.5328
client24,8.539097
client56,8.549928
client24,8.560178
client56,8.566935
client24,8.572775
client56,8.577933999999999
client24,8.588739
client56,8.594279
client24,8.5966
client24,8.605945
client40,8.612375
client40,8.61747
client40,8.62613
client304,8.632327
client40,8.638069
client40,8.643077
client304,8.648096
client40,8.654401
client40,8.659384
client304,8.665179
client40,8.671675
client304,8.677638
client40,8.682553
client304,8.687334
client40,8.693181
client304,8.69609
client304,8.701384000000001
client304,8.707279
client304,8.714942
client304,8.719084
client235,8.723912
client235,8.729185
client235,8.735114
client235,8.74091
client235,8.745927
client235,8.750892
client235,8.755879
client235,8.760711
client235,8.765697
client235,8.769826
client248,8.774761999999999
client248,8.780041
client248,8.784869
client248,8.790575
client248,8.795447
client248,8.800422
client248,8.803495999999999
client248,8.808466
client248,8.813642
client248,8.818316
client9,8.824232
client9,8.829248
client236,8.834429
client8,8.839271
client9,8.863785
client9,8.865913
client13,8.868059
client9,8.870269
client236,8.872325
client9,8.874388
client8,8.876458
client9,8.878654000000001
client13,8.880737
client9,8.883217
client236,8.888267
client9,8.893092
client236,8.898233
client8,8.903395
client13,8.908243
client9,8.920859
client236,8.92319
client8,8.92588
client13,8.929085
client236,9.03486
client8,9.036996
client13,9.039068
client236,9.059363
client8,9.061976
client13,9.064203
client236,9.066422
client13,9.068529
client8,9.071427
client236,9.073751
client13,9.075996
client8,9.078141
client236,9.080346
client13,9.082549
client8,9.084624
client13,9.087037
client8,9.089309
client240,9.09123
client240,9.093744
client240,9.096774
client240,9.099247
client240,9.10151
client240,9.103965
client240,9.106066
client240,9.108314
client240,9.110438
client240,9.112902
client293,9.114984
client293,9.117741
client293,9.130597999999999
client293,9.133004
client293,9.135488
client293,9.137977
client293,9.150067
client293,9.152338
client293,9.154227
client293,9.156087
client226,9.158074
client226,9.161177
client289,9.162953
client226,9.165718
client289,9.171137
client226,9.181793
client226,9.187148
client226,9.193049
client226,9.20474
client289,9.209762
client226,9.215138
client289,9.220836
client226,9.225978
client289,9.231689
client226,9.239971
client289,9.244816
client289,9.252754
client289,9.258218
client289,9.263774
client289,9.270004
client4,9.275482
client4,9.283168
client4,9.290525
client4,9.295494
client4,9.299184
client4,9.304489
client4,9.311249
client4,9.318389
client4,9.323322
client4,9.328546
client79,9.334099
client79,9.340655
client29,9.348018
client79,9.355037
client79,9.361247
client29,9.366176
client79,9.372187
client79,9.378159
client29,9.383149
client79,9.391027
client79,9.396097
client29,9.408927
client79,9.411396
client29,9.413648
client79,9.419927
client29,9.425066
client29,9.430093
client29,9.43847
client29,9.444999
client29,9.451038
client272,9.455988
client272,9.461938
client272,9.47092
client272,9.476727
client272,9.482842
client272,9.488853
client272,9.49481
client272,9.500709
client272,9.506624
client272,9.512746
client52,9.519622
client52,9.52891
client277,9.535112
client52,9.540246
client52,9.545437
client52,9.551421
client52,9.557448
client277,9.563823
client52,9.569465
client52,9.574069
client52,9.580092
client52,9.586076
client277,9.591184
client277,9.59632
client277,9.605338
client277,9.611993
client277,9.617527
client277,9.622989
client277,9.629111
client277,9.633921
client262,9.638833
client262,9.646832
client262,9.65477
client262,9.659615
client262,9.665865
client262,9.6872
client262,9.689518
client262,9.691808
client262,9.694118
client262,9.696424
client5,9.699464
client5,9.706277
client5,9.714042
client5,9.719217
client5,9.724152
client5,9.729153
client5,9.735011
client5,9.740307
client5,9.74622
client5,9.751999
client300,9.758506
client300,9.764525
client300,9.771512
client300,9.777487
client300,9.783558
client300,9.788664
client300,9.794499
client300,9.799739
client300,9.805683
client300,9.811552
client51,9.816423
client51,9.82245
client51,9.829355
client51,9.834405
client51,9.847591
client51,9.851825999999999
client51,9.855399
client51,9.858196
client51,9.863795
client51,9.868729
client301,9.873625
client301,9.879717
client301,9.887877
client301,9.893875
client301,9.899649
client301,9.905628
client301,9.911637
client301,9.91764
client301,9.924006
client301,9.928612
client286,9.949017
client286,9.951786
client286,9.953842
client286,9.955888999999999
client286,9.958055
client286,9.961487
client286,9.964691
client286,9.969613
client286,9.974617
client286,9.980461
client269,9.98305
client269,9.989832
client269,9.994982
client269,10.00084
client269,10.004737
client269,10.009723
client269,10.012984
client269,10.018035
client269,10.023026
client269,10.027815
client310,10.040653
client311,10.042988
client305,10.045134
client311,10.047712
client310,10.05267
client308,10.05765
client305,10.071513
client311,10.073519
client305,10.075561
client310,10.077564
client308,10.07966
client311,10.091282
client310,10.093359
client302,10.095611
client309,10.0977
client311,10.102391
client308,10.105484
client305,10.120049
client310,10.122141
client311,10.124397
client308,10.126481
client305,10.12855
client307,10.15102
client310,10.15391
client308,10.156418
client311,10.158897
client308,10.161592
client305,10.16377
client310,10.165818
client308,10.167904
client311,10.181058
client302,10.183135
client308,10.185138
client309,10.187295
client305,10.210329
client310,10.212593
client308,10.214673
client311,10.216792
client307,10.218968
client305,10.231683
client308,10.233755
client310,10.236086
client302,10.238164
client311,10.249768
client305,10.252088
client310,10.254604
client309,10.256776
client307,10.259334
client305,10.262658
client302,10.269484
client309,10.282075
client302,10.284338
client307,10.289443
client307,10.294578
client302,10.302197
client309,10.307348
client307,10.321998
client302,10.324483
client309,10.32704
client307,10.331208
client302,10.336331
client309,10.341294
client307,10.347304
client302,10.353262
client307,10.359127
client312,10.372107
client309,10.37431
client302,10.379551
client307,10.385413
client309,10.393139
client309,10.4012
client312,10.407205
client312,10.415034
client312,10.422033
client299,10.427722
client312,10.433638
client312,10.439301
client312,10.44547
client312,10.45041
client299,10.457036
client312,10.462045
client312,10.467192
client299,10.480405
client299,10.482946
client299,10.486964
client253,10.493156
client299,10.499138
client299,10.50516
client299,10.514147
client299,10.519924
client299,10.526059
client253,10.53219
client253,10.540756
client253,10.546016999999999
client253,10.552879
client253,10.558795
client253,10.563957
client253,10.569866
client253,10.575755000000001
client253,10.580746
client314,10.585985
client316,10.593983
client314,10.599848
client303,10.604918
client316,10.609812
client314,10.61511
client316,10.620888
client303,10.627553
client316,10.6331
client314,10.639019
client316,10.644952
client121,10.650802
client303,10.65598
client314,10.664712
client316,10.669679
client121,10.674767
client303,10.679879
client316,10.685607
client314,10.691769
client121,10.697738
client303,10.702732
client316,10.709942
client121,10.715171
client314,10.722387
client121,10.727304
client316,10.732898
client303,10.745851
client121,10.751989
client314,10.755096
client121,10.757762
client121,10.760731
client316,10.766692
client121,10.771676
client303,10.777906
client121,10.785675
client314,10.790937
client303,10.797496
client314,10.809778
client303,10.81906
client303,10.823685
client122,10.831345
client122,10.836596
client282,10.845602
client123,10.851385
client122,10.857431
client125,10.862632
client122,10.868506
client123,10.874587
client122,10.880746
client122,10.886404
client125,10.891608
client282,10.897559
client122,10.903391
client123,10.909458
client122,10.914659
client122,10.9214
client125,10.926219
client123,10.93187
client122,10.938555000000001
client123,10.947308
client125,10.95454
client125,10.960568
client282,10.966364
client123,10.971353
client123,10.979244
client125,10.984344
client123,10.991268999999999
client123,10.997414
client125,11.020942
client282,11.024744
client123,11.027539
client125,11.030991
client125,11.034451
client282,11.037312
client125,11.040542
client282,11.045229
client282,11.056284
client282,11.061516
client282,11.067433
client282,11.075154
client315,11.079561
client315,11.084837
client315,11.092775
client315,11.098501
client315,11.104749
client313,11.110764
client315,11.116533
client315,11.121624
client315,11.12649
client315,11.13234
client313,11.136424
client315,11.141316
client313,11.145252
client313,11.152456
client313,11.158308
client313,11.163347
client313,11.168244
client313,11.171519
client313,11.178642
client313,11.185517
client292,11.190161
client292,11.198034
client292,11.201197
client292,11.206223
client292,11.211111
client292,11.215968
client292,11.220881
client292,11.22604
client292,11.230874
client292,11.236
client343,11.24824
client343,11.250922
client343,11.253225
client343,11.257711
client343,11.260775
client343,11.26565
client343,11.270592
client343,11.273887
client343,11.287373
client343,11.289869
client256,11.291833
client256,11.29568
client256,11.310373
client275,11.31302
client256,11.315517
client256,11.317998
client256,11.321262
client275,11.324968
client256,11.350732
client256,11.352827
client256,11.354872
client275,11.357439
client256,11.359509
client275,11.361609
client275,11.363845
client275,11.376199
client275,11.378499
client275,11.380557
client275,11.382641
client275,11.385167
client127,11.406983
client126,11.409279
client127,11.411614
client132,11.413663
client127,11.425723
client126,11.427957
client127,11.430499
client127,11.432582
client132,11.434691
client127,11.456455
client126,11.458536
client127,11.460791
client134,11.463164
client135,11.465857
client126,11.468342
client132,11.470695
client127,11.472921
client126,11.485795
client127,11.488189
client132,11.490971
client126,11.493984
client127,11.507093
client132,11.509457
client126,11.512933
client135,11.521392
client132,11.523967
client134,11.556934
client126,11.559307
client132,11.561599
client126,11.563858
client132,11.566344
client126,11.568591
client132,11.570873
client135,11.573463
client134,11.580761
client132,11.586101
client135,11.59193
client134,11.598759
client135,11.605868
client134,11.611816
client130,11.616095
client135,11.621902
client134,11.628517
client135,11.63333
client134,11.640468
client135,11.645879
client134,11.65184
client135,11.657192
client134,11.662991
client135,11.668824
client128,11.674019
client130,11.682701
client134,11.688029
client130,11.693791000000001
client128,11.700706
client130,11.708623
client128,11.713716
client130,11.719708
client130,11.724853
client130,11.730871
client128,11.736881
client130,11.742851
client130,11.751542
client128,11.756678
client140,11.762647
client130,11.767837
client128,11.77379
client128,11.781566
client128,11.789477
client124,11.794443
client140,11.799517999999999
client128,11.805381
client128,11.808156
client140,11.820686
client129,11.825931
client140,11.828683
client140,11.834583
client140,11.840593
client140,11.846655
client129,11.852459
client140,11.858454
client129,11.863634
client140,11.869664
client140,11.875818
client129,11.881406
client129,11.888563
client129,11.894578
client129,11.900538
client129,11.907167
client129,11.912552999999999
client129,11.917826999999999
client124,11.923251
client136,11.931101
client124,11.93904
client124,11.944127
client268,11.949958
client124,11.955037
client124,11.960093
client136,11.965223
client124,11.973282
client124,11.97806
client268,11.983221
client124,11.989109
client124,11.995177
client136,12.00101
client268,12.00722
client136,12.014982
client268,12.020235
client136,12.026167
client268,12.031954
client136,12.037191
client268,12.043085
client136,12.048927
client268,12.054938
client136,12.060901
client268,12.067151
client136,12.073063
client268,12.078844
client136,12.093312
client268,12.095883
client296,12.099679
client296,12.106952
client139,12.11268
client296,12.121666
client296,12.130034
client296,12.132617
client139,12.138613
client296,12.143893
client296,12.149587
client296,12.155448
client139,12.16077
client296,12.168559
client296,12.173697
client139,12.181383
client139,12.186743
client139,12.194971
client139,12.199955
client139,12.205866
client139,12.211495
client139,12.216995
client264,12.224602
client137,12.230811
client264,12.236354
client137,12.242213
client264,12.254475
client264,12.256742
client137,12.260149
client264,12.265127
client137,12.270333
client264,12.275312
client137,12.283112
client264,12.288109
client264,12.291233
client137,12.296241
client264,12.301172
client137,12.306115
client264,12.311069
client137,12.314252
client137,12.319397
client137,12.324464
client149,12.329858
client149,12.337132
client149,12.342793
client149,12.347943
client149,12.362666
client149,12.364739
client149,12.366811
client149,12.368925
client149,12.370959
client149,12.373891
client141,12.378999
client141,12.386725
client141,12.391671
client141,12.39679
client285,12.40152
client141,12.406479
client141,12.411529
client141,12.415448
client141,12.420426
client285,12.423808
client141,12.429476
client141,12.434549
client285,12.440356
client285,12.446366
client285,12.451466
client285,12.457352
client285,12.461316
client285,12.466262
client285,12.470237000000001
client285,12.475307
client142,12.481088
client251,12.485369
client142,12.491235
client142,12.496361
client251,12.501081
client142,12.506038
client251,12.509281
client142,12.51464
client251,12.520902
client142,12.526274
client251,12.530937
client142,12.534758
client251,12.539289
client142,12.553866
client251,12.555922
client251,12.558144
client142,12.560214
client251,12.563833
client142,12.566674
client251,12.5704
client131,12.576679
client131,12.602442
client131,12.60448
client131,12.606182
client131,12.608087
client131,12.609859
client131,12.611682
client131,12.616496
client131,12.621732
client131,12.627747
client138,12.661935
client138,12.664367
client138,12.666803999999999
client138,12.668955
client138,12.681405999999999
client138,12.705792
client138,12.708039
client138,12.710297
client138,12.712617999999999
client138,12.714888
client221,12.716876
client151,12.71949
client155,12.731549
client221,12.733907
client151,12.736284
client155,12.738415
client221,12.740712
client151,12.743331
client221,12.745578
client155,12.747779
client221,12.754598
client151,12.760381
client221,12.764684
client151,12.780561
client221,12.783043
client151,12.78519
client155,12.787349
client221,12.792465
client151,12.799557
client155,12.804966
client151,12.810512
client221,12.815771
client155,12.821767
client221,12.827817
client151,12.834685
client155,12.839746
client151,12.846853
client155,12.852755
client155,12.858887
client155,12.868655
client237,12.874588
client237,12.881408
client144,12.888508999999999
client237,12.89466
client237,12.910388
client144,12.912588
client237,12.914752
client237,12.917477
client237,12.932963
client144,12.935104
client237,12.937525
client144,12.939655
client237,12.94439
client237,12.950265
client144,12.956549
client144,12.965267
client144,12.972175
client144,12.977321
client144,12.982387
client144,12.987478
client152,12.9933
client152,12.99945
client152,13.007221
client152,13.012474
client152,13.018156
client152,13.023995
client152,13.029189
client152,13.034264
client152,13.040092
client152,13.04631
client143,13.051994
client143,13.059734
client170,13.066722
client143,13.071854
client143,13.077075
client170,13.082841
client143,13.088975
client143,13.098387
client170,13.103803
client143,13.108866
client170,13.114328
client143,13.125326
client170,13.13053
client143,13.132816
client170,13.137734
client143,13.157973
client170,13.240568
client170,13.581114
client170,14.366841
client170,16.010427
client158,16.013192
client158,16.016545
client158,16.019701
client158,16.022513
client158,16.025385
client158,16.028143
client158,16.031147
client158,16.033908
client158,16.03666
client158,16.039423
client153,16.042368
client150,16.045217
client153,16.047583
client150,16.059782
client153,16.062221
client153,16.065216
client150,16.067474
client150,16.070509
client153,16.073228
client153,16.076564
client150,16.080503
client153,16.086318
client150,16.091894
client150,16.097057
client153,16.103373
client150,16.109014
client153,16.123968
client150,16.12634
client153,16.128722
client150,16.131828
client241,16.139701
client165,16.147783
client241,16.153758
client165,16.159736
client241,16.164947
client165,16.170743
client241,16.176668
client165,16.189947
client165,16.192227
client241,16.19649
client165,16.209119
client241,16.211459
client165,16.213944
client241,16.217633
client165,16.223471
client165,16.227523
client241,16.232627
client241,16.237483
client165,16.242491
client241,16.24572
client154,16.250145
client154,16.260738
client154,16.265684
client154,16.277987
client154,16.279999
client154,16.282002
client154,16.284015
client154,16.297981
client172,16.300032
client154,16.302896
client154,16.30508
client172,16.307709
client172,16.312999
client172,16.319859
client172,16.325433
client172,16.332409
client172,16.348571
client172,16.351713
client172,16.361632
client172,16.369988
client162,16.398849
client168,16.401432
client162,16.404234
client168,16.408786
client162,16.4178
client162,16.4269
client168,16.435944
client162,16.444979
client168,16.453904
client162,16.478114
client168,16.481862
client162,16.491645
client168,16.519822
client162,16.524045
client168,16.526347
client162,16.528414
client168,16.530561
client162,16.532603
client168,16.534817
client168,16.537201
client195,16.539409
client195,16.541777
client195,16.568038
client195,16.570142
client195,16.572469
client195,16.574514
client195,16.576599
client195,16.578738
client195,16.581034
client195,16.583115
client145,16.585043
client284,16.589845
client145,16.593952
client297,16.605718
client145,16.608353
client284,16.610451
client145,16.613227
client297,16.618605
client145,16.622917
client145,16.631439
client284,16.634068
client145,16.639732
client145,16.644952
client284,16.650104
client145,16.656106
client297,16.664071
client284,16.669147
client145,16.674321
client284,16.68027
client297,16.687698
client284,16.69475
client297,16.699819
client284,16.705
client297,16.710947
client284,16.717879
client297,16.723816
client284,16.729032
client297,16.735632
client297,16.743607
client297,16.755921
client173,16.757802
client254,16.760594
client173,16.768518
client173,16.77436
client173,16.782155
client171,16.788324
client173,16.793516
client254,16.799469
client173,16.806271
client173,16.81125
client173,16.816548
client254,16.823371
client173,16.829236
client171,16.834972
client173,16.84112
client254,16.846963
client254,16.854258
client254,16.860079
client171,16.866935
client254,16.873051
client171,16.878126
client254,16.883293
client254,16.891278
client175,16.896133
client171,16.901307
client254,16.908264
client171,16.915806
client171,16.924058
client175,16.929062000000002
client171,16.934091
client171,16.939234
client175,16.945313
client171,16.951798
client175,16.956614
client175,16.974977
client175,16.977281
client175,16.979684
client175,16.98283
client175,16.987839
client175,16.992842
client176,16.999038
client176,17.006609
client176,17.023806
client176,17.026321
client176,17.028679
client176,17.03111
client176,17.035657
client176,17.040726
client176,17.055761
client176,17.057612
client184,17.059033
client184,17.062016
client184,17.069933
client184,17.083999
client184,17.086115
client184,17.088078
client184,17.102808
client193,17.105124
client184,17.107604
client184,17.109994
client184,17.115484
client192,17.118243
client193,17.133836
client192,17.135601
client199,17.138525
client193,17.144452
client193,17.149718
client192,17.164597
client193,17.166691
